SK_ID_CURR,TARGET
121084,0.46429330236109023
121085,0.5210318676265276
121087,0.4480926033525637
121088,0.41684922283601494
121089,0.4752212960265834
121090,0.45252374955613633
121091,0.42861318085904276
121092,0.4874761256834213
121093,0.38654334931274364
121094,0.5276438283393663
121095,0.3878632911858242
121096,0.28988257714146576
121097,0.47653973243772113
121098,0.4362193900122169
121101,0.41227830077909233
121102,0.42431625787869826
121103,0.4675176907389871
121104,0.467251604421316
121105,0.38996767313032277
121106,0.41168520743697967
121109,0.37634837118589615
121110,0.4267643149717635
121112,0.46447386462863727
121113,0.41597506210316937
121114,0.41828161413989057
121115,0.5276084418888137
121116,0.3801090258127683
121117,0.3938345985571456
121118,0.477236633896301
121119,0.39829130363661397
121120,0.4193625441831042
121121,0.34777155047334907
121122,0.598165983739359
121123,0.43631771091069865
121124,0.26537295691567425
121125,0.4241231232943544
121126,0.5030447316198302
121127,0.47203017306073053
121128,0.49790647862114534
121129,0.5023255260843954
121132,0.38244537292400216
121133,0.43450603956557854
121134,0.40113896216385303
121136,0.4047822182768903
121137,0.31154750455637104
121138,0.43748921122856377
121139,0.47655816493091424
121140,0.40272520198296835
121141,0.4306791032104405
121142,0.4831037805502439
121143,0.5604000569630405
121144,0.47178541116034534
121145,0.2915524514113979
121146,0.2907273117769803
121147,0.4920893624060044
121148,0.38477379601158607
121149,0.4589556748885752
121150,0.4757812817160839
121151,0.3691272103645897
121153,0.43744321657882124
121154,0.4919761263301598
121155,0.3667089635402583
121157,0.36813652902873234
121158,0.4255361582945665
121159,0.3930873568928599
121161,0.3795706728996396
121163,0.47145511317472677
121164,0.5105810420834068
121165,0.4581217149452289
121166,0.5164486389055496
121167,0.35549429879032296
121168,0.36736175952526573
121169,0.4512363003403598
121170,0.5029293022507637
121171,0.3634549960446962
121172,0.3848528881347662
121173,0.44609104944535943
121174,0.3923787263194204
121176,0.4546875019224374
121177,0.42866317498026646
121178,0.3957567027862505
121179,0.3664671376082914
121180,0.3174490482982582
121182,0.3663560017295944
121183,0.4686168955714596
121184,0.39564424668531245
121185,0.4554185114521149
121187,0.6093404926644137
121188,0.42362989390871114
121189,0.42294629120152377
121190,0.312007897446279
121191,0.3673539387745748
121192,0.46694728050106776
121193,0.4267069594843533
121194,0.29521717655032687
121195,0.49045297111456365
121196,0.3599926488293258
121198,0.44779464139740394
121199,0.36890713413130805
121200,0.404187534728724
121202,0.3578792403663425
121203,0.40915523781013335
121204,0.4687845795740975
121205,0.46239023629408954
121206,0.42239146361018415
121207,0.5062467441551368
121209,0.5875250364677549
121210,0.3498442368601352
121211,0.29785579348541547
121212,0.4509710038882721
121213,0.4375790941370261
121214,0.43741431042197415
121216,0.4405422474259343
121217,0.4686017390584273
121218,0.37751622951243113
121219,0.5187838734257267
121221,0.30556550026303025
121222,0.4631414847242853
121223,0.4112615382002462
121224,0.38816932626573836
121226,0.3979501024086833
121229,0.55206136078439
121230,0.4051659216131293
121231,0.3696886507504038
121232,0.47443605170651926
121233,0.32798194887341525
121234,0.511899132450726
121235,0.39107581084923493
121236,0.452334921754919
121237,0.46480269510150624
121238,0.43523613022709673
121239,0.44973814715434746
121240,0.48101650919465366
121241,0.3668340650072672
121242,0.4756731320430082
121244,0.3843478690163964
121245,0.41613890961658534
121246,0.3413576811229814
121247,0.47326461972455425
121248,0.48880169356949144
121249,0.36233916999880206
121250,0.3641961694130942
121251,0.43291509563989994
121252,0.49611520185972846
121253,0.4123699734127835
121254,0.4704456564260602
121255,0.497195552584895
121256,0.4987965255851816
121257,0.4083864241630113
121260,0.3923525223134133
121261,0.5404686760943755
121262,0.4625513131539047
121263,0.42419016309565305
121264,0.5211355811183138
121266,0.49314769290463556
121267,0.5551912453103116
121268,0.47213356407517754
121269,0.4289743884862025
121270,0.5127855311895646
121271,0.36316753557289627
121272,0.30852453867805046
121273,0.4795370253116155
121274,0.5122898095654416
121275,0.4603569806970366
121276,0.3493533078992122
121277,0.3911962254409003
121278,0.5262708686176334
121282,0.5401232070491369
121284,0.3991026141905122
121285,0.49404341880847025
121286,0.4667500323373125
121287,0.42288802977924095
121289,0.37088631417264323
121290,0.503978810820414
121291,0.35987247765581604
121292,0.46756045519844996
121293,0.41072912855395144
121294,0.32444899456442133
121295,0.3451324547250543
121297,0.35198821382865253
121298,0.4594528663977447
121299,0.43550828139999287
121301,0.33174957593377247
121302,0.3916408195987929
121303,0.44864628280441077
121304,0.4464434254019685
121305,0.3773017787593315
121306,0.47733586633301045
121307,0.36838560868786036
121309,0.5786014820276701
121310,0.5349093006373818
121311,0.4776716144555974
121312,0.31671067470279224
121313,0.38285927947588994
121314,0.5122026155811983
121315,0.5075184377104939
121316,0.5051000503750264
121317,0.5231042772450416
121318,0.44539633124541644
121319,0.49971562421444976
121320,0.5004987612770206
121322,0.44077118714953245
121324,0.5222912456206288
121325,0.46044130372945663
121326,0.2975812850779529
121327,0.5154253494609617
121328,0.4000762268338974
121329,0.44606279961412176
121330,0.5821198331867091
121331,0.33659886779408027
121333,0.41583771471047454
121335,0.5562080483641272
121336,0.4457589290468358
121337,0.49614465008142666
121338,0.4427170126490261
121339,0.500081016547941
121340,0.46263911423597803
121341,0.46624210637081775
121342,0.3427253799685962
121343,0.38114584677160396
121344,0.35255323709139885
121345,0.38200249432009575
121346,0.5174359512239114
121347,0.4529286185264714
121349,0.5160682196318697
121352,0.5172453680175347
121353,0.48916192913106504
121354,0.3709249392581421
121355,0.4789696425785187
121356,0.46785059887705766
121357,0.34867933066434237
121358,0.4743957736886754
121359,0.37006711830161915
121360,0.3981189478942448
121361,0.5156690122977372
121362,0.3596963213769097
121364,0.5651003114659029
121365,0.43783064022093665
121366,0.3061471992309499
121367,0.34832998660480324
121368,0.4775165593939435
121369,0.44067418525538643
121370,0.39318470842384545
121371,0.4449315816696445
121372,0.4609747379767849
121373,0.46480252050584564
121374,0.565248343506871
121375,0.46362970345591553
121376,0.4264257549121095
121377,0.41035748293887486
121378,0.41204252735476854
121381,0.4776169652136734
121382,0.3740721725332151
121384,0.40591030759770025
121385,0.5344651054653192
121386,0.3981568361127498
121388,0.42906795339471754
121389,0.43718144697014916
121390,0.4747836791399951
121391,0.4494400506829759
121392,0.4774510207791435
121393,0.47630636353776024
121394,0.4472145039230771
121395,0.4306905701465806
121396,0.6584213496234885
121397,0.460739313908755
121398,0.5226529636315099
121399,0.33917682182164555
121400,0.5273472346062223
121401,0.5092247149330286
121402,0.5389149899333411
121403,0.373281925082342
121404,0.46245010141015763
121405,0.4304913159021292
121406,0.4457534504876696
121407,0.397992059502218
121408,0.3715643370497086
121409,0.40379910804302976
121410,0.49115612921508806
121411,0.48940330847907126
121412,0.4479040269213092
121413,0.44714165834216185
121415,0.39954977611940834
121417,0.4030005886737095
121418,0.4209257720524921
121419,0.50516024782256
121420,0.32825100580279926
121421,0.546262546158022
121424,0.46006318867341467
121425,0.5429142345903177
121426,0.46270664925397165
121428,0.34733532227588665
121429,0.33036033018282773
121430,0.3794676678330826
121432,0.48970659883294626
121433,0.31250138255948606
121434,0.4717795953307127
121435,0.5012026000027017
121436,0.47431731751763745
121437,0.37814491489370483
121439,0.4807828988982667
121440,0.4227198559042612
121441,0.48831008169870327
121442,0.43368282304623684
121443,0.4591296025202185
121444,0.4361028403960044
121445,0.44836886703452516
121446,0.40391952198841496
121447,0.36363780888657615
121448,0.488835039098024
121449,0.5540078780555988
121450,0.3905521087906409
121451,0.45509923242928535
121452,0.45674740993934426
121453,0.44147378233154116
121454,0.3760770696522224
121455,0.36788246286158705
121456,0.4446501372557661
121457,0.40473395887320274
121458,0.5210043468490905
121459,0.3123603578175835
121461,0.4308273920037792
121462,0.4738078214160616
121463,0.45086543601840096
121464,0.42015501666191735
121465,0.4426036853026824
121466,0.4414733639982844
121467,0.27493469110774077
121468,0.45556501606090055
121469,0.34501055229912164
121470,0.42726403487739967
121471,0.4142576956758889
121472,0.4561154302266593
121473,0.4287251973842452
121474,0.5181028452353162
121475,0.46968682256998506
121476,0.4978221167129643
121477,0.5001252915117029
121478,0.33919857643282875
121480,0.4425905110387667
121481,0.49806224805137883
121484,0.5054028232531296
121485,0.45304257388743296
121486,0.4720294106683666
121487,0.4604563948524292
121490,0.42014635645221665
121491,0.4858318911221252
121493,0.43948069493171654
121494,0.38576065084999045
121495,0.43597470739221666
121496,0.507976631265504
121497,0.3255427691064683
121498,0.4728438688080407
121499,0.49961609517429584
121500,0.5073667178468897
121501,0.5118045352038512
121504,0.5876604237832131
121505,0.3437247570193367
121506,0.39599659859692954
121507,0.4236531966951906
121508,0.3553566613252957
121509,0.4926950191639476
121510,0.29036868196514876
121511,0.37782880238796773
121512,0.39403078789214513
121514,0.4840155586033268
121515,0.40461308854725614
121516,0.5592532710271442
121517,0.5489716078854057
121518,0.5368186541064922
121519,0.441159863139624
121520,0.4732897858189707
121521,0.4318631013971347
121522,0.3188422401609603
121523,0.4033817146328573
121524,0.4828868998699388
121525,0.47139139777285344
121526,0.35394416858270933
121527,0.42024495239193016
121528,0.49820855496859595
121529,0.37075345327568826
121530,0.35973108870589743
121531,0.4078506897445752
121532,0.3790669080421127
121533,0.30316097139765713
121534,0.567830111915281
121535,0.5134510833904641
121536,0.5510895799786981
121537,0.3456934220115531
121538,0.49661663611151424
121539,0.5506038119243428
121540,0.4974118743204174
121541,0.46867291630600794
121542,0.509923784645037
121543,0.3481958169985963
121547,0.47357375679232494
121548,0.32976929776859815
121549,0.40648227020808636
121550,0.48725837483529355
121551,0.48552202173620973
121554,0.40746099288300025
121555,0.41059777348316234
121558,0.4223297121246034
121559,0.42982704075765404
121560,0.5036571300043341
121561,0.42922330454967855
121562,0.4532223116522593
121563,0.4874787112152657
121564,0.45967663121321245
121565,0.5038477902077639
121566,0.508971426182989
121567,0.5151261384988478
121568,0.35167688390537793
121569,0.47916756997623944
121570,0.5160843390818032
121571,0.3900703368613255
121572,0.3699350108932107
121573,0.44140467629064933
121574,0.44931926593202315
121575,0.3581911618570915
121576,0.455387850682004
121577,0.4216108796226253
121578,0.4700704525849685
121579,0.5420155355264954
121580,0.405729615336071
121581,0.4796115720694608
121582,0.5098638789924933
121584,0.3967034196436219
121585,0.41027490095459535
121586,0.34043539531174116
121587,0.4959824357946393
121589,0.501230478606417
121590,0.4225255931130928
121591,0.46423078997038847
121592,0.4596353533872816
121593,0.4857738765577446
121594,0.4449683972640877
121595,0.5704112793819108
121598,0.342639723288509
121599,0.4707178072847481
121600,0.41663276691885537
121601,0.4597872078524155
121602,0.47201030587951726
121603,0.4535995449361466
121604,0.46801260318117144
121605,0.5135811224709692
121606,0.48163531251557923
121607,0.4517421453232852
121608,0.45325326573477887
121609,0.4547586223615949
121610,0.35580527201544687
121611,0.5083714765195767
121613,0.48253996415948214
121614,0.44265961846963003
121615,0.45576734550124104
121616,0.36822665177081115
121617,0.4756991571418798
121620,0.37636980133194997
121623,0.3158944642337661
121624,0.3936047275648893
121625,0.45630363681436886
121627,0.527725442042012
121629,0.5130560760480867
121633,0.4325821396821957
121634,0.5049194762484168
121635,0.33531604377514124
121636,0.39902797436201237
121637,0.5047193655540119
121638,0.37626836737149905
121639,0.478224554059066
121640,0.4856917905212646
121642,0.4951871839455818
121643,0.46525008048402333
121644,0.36910618670518014
121645,0.3356993042248094
121646,0.3798604482876401
121647,0.3606019937711089
121648,0.4649391188975918
121649,0.519633418834976
121650,0.4485766991308587
121651,0.49837258678778495
121652,0.5689570692784791
121653,0.3269080532357059
121654,0.4341094762201417
121655,0.5083284284185325
121656,0.5034319983735557
121657,0.44565586551739034
121658,0.46893649441512025
121659,0.4227264972647797
121660,0.46056638771617536
121661,0.28544186293488416
121662,0.35036312018856147
121663,0.450121833601065
121664,0.481302593986883
121665,0.4508221358736282
121666,0.4024073374951588
121667,0.396617007816501
121668,0.38399507369312735
121669,0.3507564359208678
121670,0.4154019163911764
121671,0.4121603038767288
121672,0.4654217987167529
121673,0.47982309867208295
121674,0.7190080833402928
121675,0.4728877724894955
121676,0.513390643959206
121677,0.5507491261149389
121678,0.5014223300404989
121679,0.3545477718441266
121680,0.3268417832615934
121681,0.3713845174518282
121682,0.41585054853308057
121683,0.40048913299943595
121684,0.44886013079819254
121685,0.4434376340876597
121686,0.5316431702114063
121687,0.5011610369590078
121688,0.33018196925548543
121689,0.44399647258221514
121690,0.3560893882229078
121691,0.46798326091544856
121692,0.4013133662426162
121693,0.4214442041157799
121694,0.42196308854392095
121696,0.39832071329019003
121697,0.478788314184798
121698,0.36259538330911234
121699,0.4114112234773611
121700,0.490629081942045
121701,0.5241902757852028
121702,0.322051389654191
121703,0.3478694394138598
121704,0.42102336235231586
121705,0.5187490487034119
121706,0.6584026945638437
121707,0.4533619963890308
121708,0.39618586798527355
121709,0.4485341845569582
121710,0.503621696782649
121711,0.505837724326768
121712,0.4548827534238234
121713,0.5137417282055414
121714,0.4849215187847887
121715,0.4414327752460762
121716,0.3836300917857644
121717,0.5258475663003271
121718,0.4073616903683922
121719,0.48370112693383893
121720,0.4459783076869895
121721,0.5341213278038514
121722,0.4776699109940639
121723,0.34327391104531657
121724,0.2836826782194305
121725,0.40917103282218525
121726,0.4650939143359135
121727,0.4790001719728577
121728,0.5265900700154209
121729,0.46076758330630513
121730,0.426274567634894
121731,0.5421386658117133
121732,0.4123076523719475
121734,0.4167449080466265
121735,0.43734246143955446
121736,0.4384338422717531
121737,0.47411770594405755
121738,0.43589720979129454
121739,0.4244408671091048
121740,0.40929393108305556
121741,0.44668521303219116
121742,0.39328155945877036
121743,0.4355030637404178
121744,0.38516331436160695
121745,0.5447081415382171
121746,0.5213093202415305
121747,0.4263765390680271
121748,0.42128603304046885
121749,0.46730109093504135
121750,0.5004967117451943
121751,0.46835705029320784
121752,0.3698403537343809
121753,0.44360374143975523
121755,0.42217823875579075
121756,0.4285730144841341
121757,0.4504742902832518
121758,0.42527572077165376
121759,0.4938352260446276
121760,0.4685603866381969
121761,0.6068137841805205
121763,0.2668542840587996
121764,0.3699556033850846
121767,0.57913632892903
121768,0.3900632321939256
121769,0.5089347035334842
121770,0.4503040767589278
121773,0.4481784522484342
121774,0.39889427074389655
121775,0.4992119025581563
121776,0.5161577349388221
121777,0.4641870055241994
121779,0.3836807213915796
121780,0.5462298069787547
121781,0.47646208121619427
121782,0.5197259477209424
121783,0.45415351286470873
121784,0.4151602510634895
121785,0.45492028294054915
121786,0.39443580976717263
121787,0.39318551693199194
121788,0.5451662676536765
121789,0.4747922263340089
121790,0.4250280262619457
121793,0.4498750484938113
121794,0.38441304125984405
121795,0.4682764974948342
121796,0.3966859780518187
121797,0.34429392241775303
121798,0.4074045775395653
121799,0.5125683490574545
121800,0.4915041088462348
121801,0.4158719423231264
121802,0.5058469385361163
121803,0.33503924970919924
121804,0.4866317482507051
121805,0.4037989992800898
121806,0.33690960102187695
121807,0.4943002697433007
121808,0.4852339724591604
121809,0.36112943001908065
121810,0.4628376163326148
121811,0.49529471915958156
121812,0.3536961040782224
121813,0.4231822640306797
121814,0.4953206850336351
121815,0.4727642970165097
121816,0.309919381105121
121817,0.5135770550601522
121818,0.6679936793825145
121819,0.3493267885201196
121820,0.4709644669577241
121821,0.3571069773000883
121823,0.3106016511097287
121824,0.47513764739860975
121826,0.49769834108504124
121827,0.37681941661307866
121828,0.39296172975303495
121829,0.4185214897794576
121830,0.5157677373690744
121831,0.46820691543534554
121833,0.5258369532932464
121834,0.476095257799144
121835,0.44606271599769926
121836,0.4673140571290079
121837,0.4180947267385811
121838,0.3782302927854468
121839,0.41981358672180313
121840,0.40920152473361704
121842,0.5076299900964066
121843,0.4161466175937675
121844,0.4901109078870555
121845,0.5690235322794595
121847,0.3838844912944709
121848,0.41816741076075475
121849,0.46564915793429645
121852,0.4941214400854565
121854,0.4153947377593046
121855,0.4721345686996446
121856,0.5145857042650379
121858,0.4383791804181724
121859,0.5352187492377821
121860,0.48491953711977553
121861,0.3816722734987015
121864,0.48303746460035946
121865,0.4517321981956976
121866,0.36002832408897756
121867,0.36793835076371667
121868,0.5040309690497552
121869,0.4588401342437646
121870,0.4603007266848972
121871,0.42393276764850496
121872,0.47287701674091503
121873,0.42413613449491355
121874,0.3546318661835176
121876,0.3762274597365188
121877,0.35735364216616256
121878,0.5163747093185993
121879,0.3828002675885383
121880,0.4627138826652649
121882,0.39355574649417724
121883,0.46160263878586244
121884,0.47467175595927824
121885,0.4992768312342789
121886,0.4826169457910804
121887,0.41702851306714905
121888,0.46262763846087457
121889,0.329199119665126
121890,0.4277741831501463
121891,0.4973329508940785
121892,0.4409111188206255
121893,0.47824904107478994
121894,0.4554572836793102
121895,0.4982133653619116
121897,0.4295253088759431
121898,0.42349621165269485
121899,0.44050284641608256
121900,0.4823565878400755
121902,0.46904179162680804
121903,0.371652579999392
121904,0.46223420671067755
121905,0.4741401847539887
121906,0.4555363731381332
121907,0.5270861898495112
121910,0.47207462593163374
121911,0.4541747062167912
121912,0.3465021519585192
121913,0.49033813066188225
121914,0.42361910934756514
121915,0.39607174557885805
121917,0.25406237643228624
121918,0.4932435903649941
121920,0.46551056273956465
121922,0.4731090646541555
121923,0.37661789969313014
121924,0.55070689011634
121925,0.3982095368835614
121926,0.442797608837954
121927,0.48814279601447397
121928,0.44824691704294123
121929,0.4302085950333524
121930,0.34934100079042707
121931,0.410828912864631
121932,0.535258915625533
121934,0.43246302358466115
121935,0.4164052263215486
121936,0.6086102491152815
121937,0.3611936750150945
121938,0.49206158112733944
121939,0.4112152232260734
121940,0.2833205325105692
121941,0.4522365630054854
121942,0.4260840039629213
121943,0.5003379952896969
121944,0.4748601076761312
121945,0.3918735493603158
121946,0.40280113211065105
121949,0.5407381198813458
121950,0.47653820072888486
121951,0.42223517278376194
121952,0.39540758464375114
121953,0.5163970357395475
121954,0.414686438647238
121955,0.47122089116803273
121956,0.4709076815307931
121957,0.4966778620014297
121958,0.5063678883258217
121959,0.43953155669069316
121960,0.43196127207503304
121961,0.43193904151324786
121962,0.4135598863552319
121964,0.5001137425090402
121965,0.5152975232398359
121966,0.4704078112702121
121967,0.36428377523229727
121969,0.42906168634330094
121971,0.494738901096445
121972,0.4326467052110206
121973,0.3411749587369029
121974,0.5087884908938777
121975,0.3763490646623037
121976,0.45212057476430834
121977,0.39512983270144203
121979,0.503096301291086
121980,0.5057221268782344
121981,0.5849745250213738
121982,0.47109134969353467
121983,0.48236221378327343
121984,0.41221814457237765
121985,0.4120117838989702
121986,0.4957380822653019
121987,0.38552259793058363
121988,0.5578309671279535
121989,0.45725944795626416
121990,0.4549622332035977
121992,0.4475053150846217
121993,0.523546325997511
121994,0.5558837773001244
121995,0.4742548328532716
121998,0.4528809963525147
121999,0.47250611967646233
122001,0.44676575994697915
122002,0.38856317732596657
122003,0.4564419746530036
122004,0.4599369846332844
122005,0.5108994490938708
122006,0.38433971848317905
122007,0.5084856804002744
122008,0.34961451748349254
122009,0.386602130433467
122010,0.4818465504029427
122011,0.40759795248851227
122012,0.40807531340196196
122013,0.4174466477086869
122014,0.48870078948256407
122016,0.5128715263687337
122018,0.5208430304891098
122019,0.5187050874421271
122020,0.5563888094989027
122021,0.5063810335783419
122022,0.40962539989931857
122023,0.38602762610758756
122024,0.4865974898475763
122025,0.438196226512678
122026,0.3110228689543498
122028,0.42065795811965434
122029,0.4507837746744781
122030,0.4413297829465439
122031,0.25847750868726493
122032,0.39634936222003075
122033,0.37555896438047975
122034,0.49064299696497116
122035,0.4078808455720912
122036,0.44710403760310846
122037,0.4881365197691656
122038,0.46400295988188406
122039,0.2994410924578018
122040,0.5069179314439053
122041,0.5191334778603878
122042,0.5190429503355037
122043,0.4876757430457792
122045,0.39584965776390524
122046,0.3647987581431531
122048,0.5746450547782466
122049,0.4713568711962271
122050,0.3921266283656762
122051,0.4373811129246842
122052,0.5518259454114036
122053,0.4402375310413326
122054,0.5457866939733079
122056,0.40459237202930326
122057,0.3777603168050579
122058,0.4511430112361632
122059,0.45696137739049486
122060,0.47133864620713634
122061,0.5760135583920942
122062,0.4357899500796569
122063,0.31169845809613134
122064,0.5033808467992095
122066,0.48451093902617054
122067,0.46751638993603256
122068,0.3721628537211241
122070,0.32119298561610315
122071,0.3071566078922398
122072,0.272184853068862
122073,0.37597080578508013
122075,0.4032745450183739
122076,0.4645169516835129
122077,0.3965863457527472
122078,0.5462958702591708
122079,0.5610474586628903
122080,0.41155123132420013
122081,0.4256097802051234
122082,0.40932996017323103
122083,0.3978569355876492
122084,0.4992717048598233
122085,0.410203642516614
122087,0.3922237730244755
122088,0.4675145785452422
122090,0.23935412653495286
122091,0.5879453719042487
122092,0.4868264607161013
122093,0.5105213124952112
122094,0.4797891522047663
122095,0.400196963374295
122096,0.5173969688665291
122097,0.4810086968954249
122098,0.45571932941704124
122100,0.3489850484499072
122101,0.46335753372332567
122103,0.4947182596541834
122104,0.49273376957299564
122105,0.33248044004267674
122106,0.3497911040272544
122107,0.45261703415057813
122108,0.346582957258376
122109,0.4388101437108339
122110,0.4634791939209987
122111,0.4852918834030183
122112,0.47278913091591596
122113,0.44762044922446675
122114,0.42528135770814063
122115,0.3499975094630788
122116,0.44291956455376635
122117,0.41675774278824196
122119,0.3644721751351804
122120,0.3926062960017337
122121,0.46071056072438815
122122,0.5307343927718232
122123,0.4012613159716893
122126,0.38615446036674733
122127,0.48054406614169953
122128,0.5185492949712749
122130,0.46096864468217663
122131,0.48356956764488357
122132,0.44388600431790065
122134,0.5026554733443358
122137,0.34631225942173327
122138,0.3931453314595172
122139,0.48153590999250495
122140,0.38698132952687814
122141,0.48298194530847127
122143,0.39038659577854595
122144,0.4287295504072145
122145,0.3297317613182572
122146,0.5592489734031671
122147,0.4207107579317933
122148,0.4765199529760196
122149,0.31976603774564727
122150,0.44739263089194387
122151,0.3634157538727124
122152,0.5190699932366664
122153,0.413198018354312
122155,0.5181104145242508
122156,0.3945515578778052
122157,0.37554231295916995
122159,0.45912515965878786
122161,0.38055013988965647
122162,0.45500408116172864
122163,0.3484615799096136
122164,0.5391325528563723
122167,0.39402080473438067
122168,0.40285158678009514
122169,0.507537695321616
122171,0.374198425197579
122172,0.46248942707654295
122173,0.5122747013735097
122174,0.40732340410904977
122176,0.3425698635089024
122177,0.5961330178155537
122178,0.400273890346231
122179,0.46682022676955115
122180,0.4391051423507856
122181,0.44869112490369273
122182,0.41767570635006673
122183,0.45905414237516684
122184,0.591754293836955
122185,0.42526645539588126
122186,0.31548063439363183
122187,0.48643241222772216
122188,0.4368662671041279
122189,0.451799683831742
122190,0.4232377900696728
122191,0.4371325549696258
122193,0.5152246246748168
122194,0.4698207414248534
122195,0.4660224232013783
122196,0.3864643523041909
122197,0.5359285590154964
122198,0.6163303495669342
122199,0.4367380255708872
122200,0.3801286145714401
122201,0.34093344858194813
122202,0.4222322254305989
122203,0.3765888010878436
122204,0.32295825734679323
122205,0.39678095569206645
122206,0.3758549313005194
122208,0.48010883438212626
122209,0.3862851125240427
122211,0.5616892346974492
122212,0.4002938475783087
122213,0.48928447509285933
122214,0.4023472951641158
122216,0.33751036499499587
122217,0.3811520379987892
122218,0.49117203138530563
122219,0.44792582809785514
122220,0.427456976067925
122221,0.4076128617982264
122223,0.3715841970965792
122224,0.4357614505129514
122225,0.5050695426901946
122226,0.36164992930426937
122227,0.4438252470935223
122228,0.3748419191789431
122229,0.3480881175093399
122230,0.3801286161199515
122231,0.45160539931616317
122232,0.561859046373831
122233,0.5035030892539618
122237,0.43652355510796875
122238,0.497077710796696
122239,0.28883779123556025
122240,0.5080743891434925
122241,0.42428436468919456
122242,0.45649875935676815
122243,0.43764707454603485
122244,0.5067649495575801
122245,0.4672596822594368
122246,0.3602763177875258
122247,0.40741925247784977
122249,0.47268290836817256
122250,0.44712301266372595
122251,0.4017558785637434
122252,0.49609752261503537
122253,0.4131831489358012
122254,0.31671517729216225
122255,0.48320637228835756
122261,0.46829482545553885
122262,0.48500550682623367
122263,0.32762142324261734
122265,0.40538094850169626
122267,0.5104187622466395
122269,0.32113411542587267
122270,0.4492072373507932
122272,0.45645660345539246
122273,0.5065544666290133
122274,0.34097982382410325
122275,0.39471648602834253
122276,0.4652298253995955
122277,0.43505820897162556
122278,0.4990936911017848
122279,0.5250355598196096
122280,0.288017798501537
122281,0.4166794488151005
122282,0.48557699456528747
122284,0.4431108208607764
122285,0.37655749379726505
122287,0.42334519736245296
122289,0.4239533228576034
122290,0.4714134352698366
122291,0.43465830278676276
122292,0.4972208799502894
122293,0.48603573152401774
122294,0.47168531890748705
122295,0.46254676548790363
122296,0.47042380205030565
122297,0.2939071526621223
122298,0.3616172496621973
122299,0.4672977767575977
122300,0.5066632373549153
122302,0.4452371051932245
122303,0.29275450018778554
122304,0.42113901211644456
122305,0.4193515245829622
122306,0.4306773752840099
122307,0.500986618882772
122308,0.38637771677841115
122309,0.5180377698661356
122310,0.45896245274935815
122311,0.330359694375667
122312,0.4019493134326282
122314,0.4897845020827685
122315,0.3011476091467791
122316,0.4577535568186111
122317,0.3506238645719881
122318,0.36449792167569167
122319,0.3788972801297149
122320,0.37349493273577467
122321,0.5286095166250397
122325,0.3829239489836884
122326,0.5018982662041543
122327,0.44017575264266834
122328,0.47480916056410793
122329,0.3697197863627206
122330,0.4258385249149876
122331,0.4844510201457382
122332,0.4811445432899772
122333,0.498652646810887
122334,0.4196076063445323
122335,0.43655161973445394
122337,0.4671162201289845
122339,0.4823943594870401
122340,0.5218538591234269
122341,0.49641392588271893
122342,0.45818643843985485
122343,0.47206113852522413
122344,0.3437925711343824
122345,0.5356237412544143
122346,0.4525723257659449
122347,0.4954251663436066
122348,0.46334675513338036
122350,0.48511369072659505
122352,0.4499953236292788
122353,0.3299595339539519
122355,0.5566775173179848
122356,0.4957290532099486
122357,0.5156319867098949
122359,0.4276037697300655
122360,0.47415054560332187
122361,0.4440991164847903
122362,0.48173917811732775
122363,0.43032779979068353
122364,0.4140131330917041
122365,0.4929493702230024
122366,0.41826928332513647
122367,0.41645629424648184
122368,0.4556660603810584
122369,0.4395783319964776
122370,0.5202348358018954
122371,0.5032372889603526
122372,0.4680740807871855
122373,0.48889732839269545
122374,0.493841055565176
122375,0.3835483372737792
122377,0.44211228736824876
122379,0.45720736320710637
122380,0.4321628117607218
122381,0.40184046270027374
122382,0.5669911765915278
122383,0.4543951590950974
122384,0.45322877259702776
122385,0.5224810284525151
122386,0.4696336298288413
122388,0.5054737360703504
122389,0.49146615090454165
122390,0.3491033380860243
122391,0.46748195487924166
122393,0.464119261603006
122394,0.4597050034676923
122395,0.3666213654328582
122396,0.407698173509913
122397,0.516848782935546
122398,0.36502306263758516
122399,0.39342158468540545
122400,0.36875103107195023
122401,0.4317594409136899
122402,0.3714481095768327
122403,0.4159951154392202
122404,0.4432558360382856
122406,0.5134010781770577
122407,0.3601308715693344
122408,0.41572424971354577
122410,0.3884112262826492
122412,0.34255541133073913
122413,0.5360311147265878
122414,0.464779846392983
122417,0.43908736658217074
122418,0.5763155046321621
122419,0.41674765359620003
122420,0.3858347665346699
122421,0.463736652551966
122422,0.4464341523690545
122423,0.34261114780990015
122424,0.3395692963808584
122426,0.45493525710744265
122427,0.3855486573008855
122428,0.3987798247155233
122429,0.29810092311124947
122430,0.5431161777419656
122431,0.4710682324960921
122432,0.4572346680195781
122433,0.48265683099899426
122434,0.45421196120030793
122435,0.48108664408412594
122436,0.46207201172860607
122437,0.4406287499634708
122438,0.48727944325777617
122439,0.4083664570686892
122440,0.4631016317992209
122441,0.4603729122283186
122442,0.3963946200216885
122443,0.5301587173176097
122444,0.47621650534433974
122445,0.4885350045485826
122446,0.36190898464417803
122447,0.4901637633583136
122448,0.43754543784820815
122449,0.5321593441741151
122450,0.4110909674014762
122451,0.4880083942700645
122454,0.4826036467600164
122455,0.30995417934060604
